ssid,dgsolv
N1CCCCC1.CC1(C)NC(=O)NC1=O,-14.68229188
CCCCOC(C)=O.FS(O)(=O)=O,-11.36790649
S=C=S.FC(F)(F)C(O)C(F)(F)Cl,-3.59511192
CCCCCCC=C.O=C(CN1CCCC1=O)N,-8.67600772
OCCOCCN.FCC(CC)C(F)(F)F,-3.22794076
CC(C)=O.CCCCCCOC(CCC)=O,-7.21894395
CS(C)=O.Cc(ccc1Cl)cc1O,-9.57726029
COCCO.N#CCc(ccc1)cc1Cl,-9.79519843
ClC(Cl)=C(Cl)Cl.COCCC(F)(F)F,-3.16850672
OCCSCCO.COC(CCC(O)=O)=O,-10.54326988
N#CCc1ccccc1.FC(F)(F)C(F)C(F)(C)Cl,-3.94027759
NCCC.OC(COC(C)=O)=O,-12.40341751
CCCCCCCl.SCCCCCCS,-8.44423216
C#N.Cc1cc(C=O)ccc1,-8.71594718
FC(F)C.CC(C)(C)Cl,-4.08701288
Cc1ccccc1N(=O)=O.N#CCS(C)(=O)=O,-10.20382068
OCCC#N.OCc1ccc(cc1)N(=O)=O,-11.76759088
CCOc1ccccc1.CC(C)C(OCC=Cc1ccccc1)=O,-10.83765024
CCCCN(CCCC)CCCC.O=C1CC(C1)=O,-4.26706576
CC(=C)C#C.Cc(ccc1N=CN(C)C=Nc2ccc(C)cc2C)cc1C,-16.1316261
O=Cc1occc1.BrCCC(O)=O,-10.05208231
CCCC(C)C.FC(F)(F)C(F)(F)O,-1.81126499
CCOC(=O)c1ccccc1.Nc1ncccc1C,-7.82932601
CCCCCCCl.CC1(C)COC1,-4.14254801
OCCCCCC.Nc1cc(Cl)cc(Cl)c1,-9.67341363
CCOC(OCC)=O.OC(CCCCCCCCCCC(O)=O)=O,-17.62918172
CCc1ccccc1.CCCCCC(O)C(C)=CCC,-8.32131665
OCCCCCC.FCC(N)CC,-5.34607111
CCCC(C)CC.CC(=O)c1cccnc1,-6.4372698
C1CC=CCC1.CCN(CC)C=CN(=O)=O,-9.71199111
CCCCC#N.C(CN1)CCC1c2cccnc2,-9.78253569
ClC(Cl)=O.OCCCCl,-5.47046456
BrC(Br)C(Br)Br.OC(CSCC(O)=O)=O,-10.14410334
CC1CCCC1.OCCC1CCNCC1,-6.96533226
COC.O=N(=O)c1occc1,-8.31133646
O=S=O.S=C=NCCc1ccccc1,-9.79668627
ClB(Cl)Cl.FC(F)C(F)C(C)C(C)C,-5.24467564
c1ccccc1.FCCCS,-4.88085099
C1OCCOC1.c(cc2)cc1=CC=CC=c2o1,-9.10189136
Ic1ccccc1.CC(C)COC(CCC)=O,-6.53025502
CN(=O)=O.CC(C)c(ccc1)cc1C,-5.64843868
FC(F)(F)C(F)(F)C(F)(F)F.C(c51)c4c2ccccc2ccc4c1cc3ccccc3c5,-11.68714589
CI.FC(F)(F)C(CC(=O)c1ccccc1)=O,-9.62110543
CCCC=O.CC1=CC(OC1=O)=O,-8.01507349
CCC#N.CC(C)(C)c(c(c1C)N(=O)=O)c(c(C)c1N(=O)=O)N(=O)=O,-12.46797839
CNC(C)=O.CC(C)(C)OCC1OC1,-5.92354717
Clc2c1ccccc1ccc2.CC(C)C1CC=CCC1(O)C,-8.01754037
OCCCCCCCCC.Cc1cocn1,-4.89864228
ClCCCl.CC1OC(CCC1)=O,-9.61408919
CCOC(C)(C)C.Nc1nnnn1C,-11.76654378
Brc2c1ccccc1ccc2.CCOP(=O)(N(C)C)C#N,-9.05106913
Brc1ccccc1.CCOC(C(C)Oc1ccc(Oc(nc2cc3)oc2cc3Cl)cc1)=O,-17.94179469
OCCCCC.N#Cc1c[nH]nc1,-11.2389483
NCC.CCOC(OC)=O,-5.20716948
CO.O=C1OCCCC=CCCCCCCCCC1,-11.1216754
CN(C)C(C)=O.CC2(C)C(C1(C)CC2CC1)OC(C)=O,-7.24503679
COC.O=C1CC=CCC1,-6.56131694
CC(C)CC(C)C.CCCCCCC1C(CCC1C(OC)=O)=O,-10.08016968
OCC(O)C.NCC(C)(C)CC,-5.8621158
S=C=S.CN(C)C=NC(c1ccccc1)=S,-12.16041934
COc1ccccc1.O(CO2)CCC2c1ccccc1,-9.54373501
CC1OC(OC1)=O.C(c2occc2)c1occc1,-7.37516649
CCCOCC(O)C.FC(F)COC(F)(F)C,-3.83987589
CC(C)CC(C)=O.O=N(=O)c1cc(ccc1)S(O)(=O)=O,-17.74559047
CNC=O.N2Cc1ccccc1CC2,-8.5371277
OCCCCCCCCCCCC.Oc1ccc(O)c(C)c1C,-11.77985202
CCCBr.CCC(C)C(C)CC,-4.70078822
ClC(=C)C=C.CCCC(C)C=O,-5.86613775
OCC(O)CC.Cc2c1ccccc1ccc2,-7.23629509
ClC(Cl)Cl.Brc1ccc(Br)cc1,-8.18708381
NCCCN(C)C.FC(F)OC(F)(C(F)F)C(F)(F)F,-3.97477279
CCCCN(CCCC)C=O.CN(C)c1ccc(C(C)=O)cc1,-11.21404474
CCCCN(CCCC)C=O.COc1cc(C#N)ccc1,-8.91089603
CO.Cc1cn(ccc1)=O,-9.51578338
CCCCCCCCCCC.CCN(CC)N,-3.81941898
CCCC.N#Cc1[nH]ccc1,-5.86877277
ICI.COc1ccc(cc1)N(=O)=O,-10.60676102
CCCCOCCCC.O=C3c1ccccc1Sc2ccccc32,-11.93116987
CCCCOP(OCCCC)(OCCCC)=O.COC1=CC=C(C=C1)N1C=NC2=C1C=C(C=C2)C1=NNC(=S)O1,-24.40585557
OCCC#N.FCC(C)CN,-6.59413349
C1CC=CCC1.CC(C)c1ccccc1N,-8.07783389
O=Cc1occc1.COC(C)COC(C)COC(C)CO,-10.67661094
ClCCl.CC(CCCC(O)=O)C(O)=O,-11.6412727
CCCCCCCCCCCCCCC=C.CCOc1ccc(C=O)cc1,-7.76477619
ClC(Cl)Cl.CCCCCCCCCCCCCCCCCCCCCCC(OCC)=O,-20.55980969
COCCOCCOC.CC2(C)C1C=C(C)CCC1C(C)=CCC2,-8.28938927
CCCCCCCCCCCCCCCC.CC=CBr,-3.25509808
C(CC2)CCC2c1ccccc1.CC2=COc1ccccc1C2=O,-8.92778796
CCN(=O)=O.COC(C)(C)C1CC=C(C)CC1,-7.07139506
OCc1ccccc1.COC(OC)CC(C)CCCC(O)(C)C,-12.02122603
OCCCCCCCCCC.FCOC(F)(F)C(F)(F)O,-8.07926848
COCCOCCOCCO.CC(C)COC(CC)=O,-5.28795138
FC(F)C.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,-2.44553825
ClC(Cl)=C(Cl)Cl.Cc1ccc(cc1)NC(=O)N(C)C,-10.82083476
OCCCCCC.CCC(C)COC(=O)c1ccccc1O,-9.42766178
CC(C)N(=O)=O.CC(C)CC(OCCC=CCC)=O,-7.94210989
CCC(C)CC.COP(OC)(=O)OC(C)=CC(OC(C)c1ccccc1)=O,-14.15362036
CCCCCCCCCCCCC.CCc1ccccc1N,-6.47674182
c1ccccc1.BrC(Br)Br,-6.07359203
Cc1nc(C)ccc1.CC(CC1CCC2C3(C)C)OC1C2C(C)(C)C3C,-10.54305995
Cc1cc(C)ccc1.OCCCCCCCCO,-9.16236097
COCCOCCO.Cc2oc1ccccc1n2,-7.80258839
CCCCN(CCCC)CCCC.CCOC(=O)c(cc1)ccc1C#N,-8.58748133
CCCCCCCCCCCCCCC.CC(OCCc2ccccc2)OCCc1ccccc1,-11.97348212
Brc2c1ccccc1ccc2.ClOCl,-1.96886243
OCCCCCCCCCC.CC1OC(=O)C(O)=C1C,-7.40468307
CC(C)=O.CCOP(O)(OCC)=O,-12.81551504
CC(C)C(C)C(C)C.CC(CCC=C(C)C)C=O,-6.10551499
COP(OC)(OC)=O.Fc1nc(F)c(F)c(O)c1F,-9.92387455
CCOC(CCC)=O.O=C(c1cnccn1)N,-9.5777909
CSC.CC3(C)C21CC1C(C)=CCC2(C)CCC3,-9.15607948
CCN(CC)C(C)=O.N#Cc1occc1,-6.91801433
CCCl.CCC(F)(F)C(F)(F)C,-3.8052241
CC(C)c(cc1)ccc1C.CCC(F)F,-2.39081839
CC1CCCCC1.N#CNC(N)=S,-5.67614364
COCCOCCOCCOCCOC.CCC(O)=C,-5.94918677
CCOCC.Cc1ccn(cc1)=O,-7.5082823
CC(C)c(cc1)ccc1C.CC(C)Nc(n1)nc(N(CC)CC)nc1Cl,-12.57074197
CCCC(C)=O.O=C(OC1=O)CC1=C,-8.46779176
CCC(O)(C)C.FCC(F)OC(F)(F)C,-3.72416513
BrC(Br)C(Br)Br.CNCCC(F)(F)F,-4.17882766
OCCCCC.Oc2c1CCCCc1ccc2,-10.44644236
ClC(Cl)C(O)=O.O=C2CCCC2C1CCCC1,-11.70117789
Cc1ccccc1N(=O)=O.NCCCCC,-4.62716427
N1CCCC1.CCCCCCC=CCCCCCCCC(OC)=O,-12.5962761
CCC(O)CC.CCCCCCCCCCCCCCCCCCCCC,-12.93425386
CCC(C)c1ccccc1.CCC(F)(F)CC,-3.61199327
Brc2c1ccccc1ccc2.ClCCC(F)(C(F)(F)F)C(F)(F)F,-3.6179585
O=Cc1occc1.CCCCCCCCCC(OO)=O,-8.41463818
OCCOCCCC.c(cc2)ccc2C(c3ccccc3)=c1cccc1,-12.34623478
CCOP(OCC)(OCC)=O.FCOC(C)=O,-4.41605592
CCCCCC.CCc2sc1ccccc1c2,-8.31507863
Oc1cc(C)ccc1.c(cc2)ccc2N=C(c1ccccc1)Nc3ccccc3,-15.93800376
O.C1CCCCCCCCCCCCCC1,-0.05232037
CCCCNCCCC.c(ccc1c2sc3)cc1ccc2c3,-10.26775949
Cc1nc(C)ccc1.N1C=NC=C1C1=CC=CC=C1,-13.65004954
CCCCCCCCCCCC.FCC(CF)CC,-3.16146636
Oc1cc(C)ccc1.OCC(C)(C)CO,-10.16606419
OCC.O=N(=O)c1cc(ccc1)S(O)(=O)=O,-17.4367417
OCCO.CCOP(SC)(OCC)=O,-8.58829518
ClC(Cl)Cl.Cc1cc(=O)n(C)c(=O)n1C,-12.34140502
C(c2ccccc2)c1ccccc1.CCOC(=O)N(c2ccccc2)c1ccccc1,-12.44314424
CCCC(C)=O.Nc1cnccc1N,-10.98312093
CCCCCCCCCCCCC.CN1CCCC1c(ccc2)cc2F,-7.49175604
CC(C)CC(C)(C)C.CCNc1nc(NC(C)(C)C)nc(Cl)n1,-11.25306034
O=CN1CCOCC1.CCCOC(CC(C)C)=O,-5.44749607
OCCCCCCC.CCC2OCC1(CO2)CC=CCC1,-8.35850125
CCCCCCCCBr.Oc(ccc1C)cc1N,-8.86851209
N#CCCCC#N.OCCCCl,-6.81295091
Cc1ccccn1.NCc1ccccc1C,-7.87143856
OCCOCCCC.CC(C)(C)CC=N,-5.98275813
CCc1ccccc1.CC(=O)Oc(cc1)ccc1C,-8.25481854
Cc1ccccn1.CC(OCC=C(C)CCC=C(C)CCC=C(C)C)=O,-13.14176038
CC(CC(C)=O)=O.OC1OC(C(O)C(O)C1O)C(O)=O,-15.98529917
O1CCCCC1.CCCCN(C)C,-4.71228235
CCCCC.CSC(C)CC=O,-5.84952245
CCCN(=O)=O.OC(=O)c1ccc(N)cc1O,-13.2977643
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.CC(OCC(CC=C(C)C)C(C)=C)=O,-5.66007046
COCCOC.CCOC(=O)C#CC,-6.84145044
CCC(O)CC.FCCOC(F)(F)C(F)F,-4.11643883
CCC(O)CC.FC(F)(F)C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-2.65807049
OCCCCCO.CCC3OC2(CCO3)CC(CCC21C)C1(C)C,-8.78951186
Cc2c1ccccc1ccc2.Cc1cccc(C)c1N,-7.54992141
ClCCCl.O=C1OC=CO1,-6.44167915
CCCCN(CCCC)CCCC.CCC(OC(C)c1ccccc1)=O,-8.02046903
CCCC#N.FC(F)OC(C)(C)C,-5.02866529
OCCOCCCC.COC(C)(C)CC(C)=O,-6.47538003
CCCCCCCCCCCCCCCC.FC(F)(F)OC(C)C(C)(C)C,-3.89836903
CCCCCC#N.FCCCCC(C)C,-4.72589619
CC(C)c(cc1)ccc1C.FC(F)(Br)Br,-3.27199279
OCCS.FC(F)C(F)(F)OCC(F)(F)Cl,-3.7702915
COc1ccccc1.CC(C=O)c(cc1)ccc1C,-8.6697139
CCCCCCCCCCCC.FC(F)(Cl)C(F)(F)Br,-2.80496534
CCC(C)=C.Cc1nccnn1,-6.31284283
CN1CCN(C)C1=O.ClCOC(F)(F)C(F)(F)F,-3.83809718
CCCCCC.ClC(Cl)=N,-3.28825481
NCc1ccccc1.FCC(O)CF,-7.55408308
C(CC2)CCC2c1ccccc1.OC(=O)Cc(ccc1)cc1C,-8.41558031
CC1CCCC1.OC(=O)Cc1cccnc1,-7.13171107
O=CN.C=CC1CCC1C=C,-2.25808696
CN(C)C(C)=O.CCCCC(O)C,-6.9557271
N#CCCOCCC#N.FC(F)(N)C(F)(F)C(F)(C)C,-6.44818627
CCCCCCCCCCCCCCC=C.CC1(C)CCCC(C)=C1CCC(C)=O,-8.92185416
CCOCCOCCOCC.OCC(O)(C)C,-6.94967242
O1CCCCC1.CC(C)COC(CC)=O,-6.02320651
CC(C)C.Clc1cn(=O)cc(Cl)c1,-6.82321913
N#CCCCCC#N.CCCCCCCCCCC1CCCCC1,-6.64056558
Cc1cc(C)cc(C)c1.CCCCCCCCCCC(OC)=O,-9.62069909
OCCC(C)C.OCCOCCOCCOCCOCCOCCOCCO,-22.19185897
CN(C)C=O.Oc1ccc(cc1)C(=O)NO,-18.73462492
OCC(O)CC.Oc2cc1CCCc1cc2,-9.94388905
CCCCCCCCCCCCCC.ClC(Cl)(Cl)c(ccc1)nc1Cl,-8.38160902
CCCC.Clc2ccc(cc2Cl)n(oc1=O)c(=O)n1C,-11.7678213
CCN(=O)=O.Cc1ccc(CN=CN(C)C)cc1,-10.28739426
CCCN(=O)=O.CCC(=C)C=O,-4.93396229
O(Cc2ccccc2)Cc1ccccc1.COc(ccc1OC)cc1C(O)=O,-12.23757027
OCC(C)C.OCCCN(CC)CC,-8.692695
CS(C)=O.CCSP(=O)(N(CC)CC)N(CC)CC,-8.59308106
Cc1ncccc1C.FCC(F)(OC)C(F)(F)F,-3.83969994
CCCCC#N.O=C(c2ccccc2)c1ccccc1,-10.89919568
CI.N#CC1CC1,-6.06533177
CCCCC(CO)CC.ClC(=O)c(cc1)ccc1F,-6.35032903
CCCCC(C)=O.OC(C)(C)CCCC(C)C=C,-8.29527147
OCCC(C)C.CCCOC(CC(C)C)=O,-6.12087991
COP(OC)(OC)=O.CC3CC(C1CC2CC1)C2CC3=O,-8.62751438
CCC=C.COC1=C2C(NC=C2C2=NC(N)=NC=C2)=NC=C1,-15.48962333
COCCO.CCC(O)CCC(C)C,-7.32483154
CO.ClC1(Cl)CCCCC1,-5.81135696
CCCCCCC=C.CC1CSCC1,-5.21637144
CC(C)CCC(C)(C)C.FCCOC(F)(F)CF,-3.27868255
CCCCCCCCCCCC.Fc1cc(Cl)ccc1,-4.75666502
CCCCCCCCCCCCCCC.CCN=C,-2.26060917
CS(C)=O.CCC(C)OC(F)(F)F,-2.35264506
Fc1ccccc1.COc1cc(C=O)ccc1O,-10.03302389
CCCCC(CO)CC.FC(F)(F)C(F)(F)C(F)(Cl)Cl,-2.31441459
CCC(O)CC.CC(=O)c1nccnc1C,-7.71738587
OCCN.c(ccc2c1ccccc1c3)cc2n3,-10.03508548
C1OCCOC1.CCN(C)c1ccccc1,-8.05887601
CCC.FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,-2.18043722
CI.CC(CCC=C(C)C)CCOC(=O)C(C)=CC,-11.99776264
CCOCC.CC(C(O)=O)C(O)=O,-12.64592846
CCCCCCCCCCC.CCCCCNCCCCC,-7.26083393
CC(C)C(C)C(C)C.CCC(N)C(C)C,-4.46291212
CCCCCCCCBr.Cc1ccc(cc1)S(=O)(=O)C=CC,-11.55212427
CCCCOP(OCCCC)(OCCCC)=O.OC(=O)c(cc(C)cc1C)c1C,-11.83600003
CC(C)N(=O)=O.COc1cc(C(C)=O)ccc1O,-10.87466856
CCCCC.CCCCCCCCCCCCCCCCN1CCCC1=O,-15.99258551
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.CC=C,-0.87275807
CC(C)c1ccccc1.CCOCCC(F)F,-4.36894944
Ic1ccccc1.NS(=O)(=O)C1=NN=C(S1)C1=CC=CC=C1Cl,-16.82467478
N1CCCCC1.CCN(C2CCCCC2)C1CCCCC1,-9.56969744
CCCCC(C)=O.FC(F)(F)C(C)(C)C(F)(F)O,-8.35151753
CCN(=O)=O.CC(C)(C)CC=C,-3.12626397
CCCCC#N.CC(C)OC(=O)C=C(C)OP(OC)(=S)NCC,-13.11115821
CCCCOCCCC.CC1(C)C(C1C(Br)C(Br)(Br)Br)C(OC(C#N)c3cc(Oc2ccccc2)ccc3)=O,-21.91842404
O=N(c1ccccc1)=O.CN(C)C=Nc1ccc(cc1)N(=O)=O,-14.82156368
CCC#N.FCOC(F)(CF)C(F)(F)F,-4.63490971
S=C=S.Sc2sc1ccccc1n2,-9.60382458
CN1CCCC1.CCCSC(C)C,-6.00561248
CCCC#N.Nc1ccncc1,-9.96386887
CCC(C)c1ccccc1.COC(Cl)(C(F)(F)F)C(F)(F)F,-3.34210743
CCC(O)(C)C.Cn1ccnc1,-8.43697539
Cc1cc(C)ccc1.CC1N=C(C)CO1,-5.66672571
CSC.O=c1[nH]c([nH]nc1)=O,-9.85169913
CCCCCCCC=C.COC1CCCC1,-4.35195956
ICI.Oc1ccc(Nc2ccc(cc2N(=O)=O)N(=O)=O)cc1,-19.78297718
OCC1CCCO1.CCC(OCc1ccccc1)=O,-8.32464125
C1CCCCC1.CN(C)C(Cl)=S,-5.53697512
CCC.CC#C,-1.91227628
CCN(CC)C(C)=O.Clc1ccncc1,-6.33543121
OCCCCCCCCCC.CCCOC(CCCC)=O,-6.18036157
COCCOCCOC.O=COCCC1=CC=C(C(C)C)CC1,-9.57385546
CCCCCCCCCCCC.Oc2cc(Cc1ccccc1)ccc2,-9.85278142
NCCCC.CC1CC=CCC1,-4.50876286
CCC(C)c1ccccc1.O1CCCCCC1,-4.99128354
CCCCCCOC(C)=O.C2Nc1ccccc1CC2,-8.67718154
ClCBr.C#Cc1ccccc1,-6.07434058
CCCCC.CCOC(C)OCCC=CCC,-7.20218437
CCCBr.O=C(C1=C2N=CC=C(N2N=C1)C1=CC=NC=C1)C1=CC=CC=N1,-20.77454852
N#Cc1ccccc1.FC(F)(Cl)C(F)(F)C(Cl)(Cl)Cl,-4.86621333
CCOc1ccccc1.COc1cc(C=O)cc(OC)c1O,-11.88828
FCCCCCCCC.CCCCCCCCCCCCCCCCCC(=O)N,-16.23929129
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.OCc1ccc(C(O)=O)cc1,-5.69577002
ClCC(C)C.n1cscc1,-5.64089878
ClCCl.CC2(C)COP(OC2)(Oc1ccccc1)=O,-16.57140922
CCCCCCCCBr.CC(C)C(NC(C)=O)C(=O)N,-9.7831508
ClC(Cl)=O.CCOC(=O)c1ccc(C(OCC)=O)cc1,-11.24061466
C(CCc1cc2)Cc1cc2.ClCC(C)(Cl)Cl,-5.30560876
OCCN(C)CCO.CCCCC=O,-4.54842547
N#Cc1ccccc1.CCC(=O)C(C)=O,-5.31571514
CC(C)OC(C)C.COC(C1CC1)=O,-4.77431807
CI.CN(C)N,-4.41512751
CCCCCCCC.Cc1cc(C=O)ccc1,-6.28553659
OCCC(C)C.CCC(O)C(C)C,-6.18676643
n1ccccc1.CCCP(CCC)(Sc1ccccc1)=O,-13.08871217
ClCCCl.CN(C)CCCCN(C)C,-6.88476852
CCC(C)Cl.CC(CC1)CS1(=O)=O,-9.39625225
OCCCCCO.FCC(F)(F)OC(F)(F)C(F)(F)F,-1.56064995
OCC1CCCO1.CCOC(F)F,-3.05869821
CC(C)C.CC(C)(C)c1ccccc1,-6.80802905
ClC(Cl)C(Cl)Cl.CCC(C)C(F)(C)C,-5.20905375
ClCC(C)C.FC(F)(C)C(F)(O)C,-4.73224347
ICI.O=C(c2ccccn2)c1ccccc1,-12.13812579
CC1OC1.FC(F)(F)OC(F)=C(F)F,-1.04075945
CCCC(C)C.Fc(ccc1N(=O)=O)cc1O,-6.63386221
CNc1ccccc1.FC(F)(F)C(F)=C,-1.35164946
O=S1(CCCC1)=O.COC(F)(F)OC(F)(F)CF,-4.41728698
Cc1ncccc1C.Oc1cccc(C3=O)c1C(=O)c2c3cccc2O,-13.29981316
CN(C)P(=O)(N(C)C)N(C)C.O=C1NC(SC1)=O,-12.24002715
OCC1CCCO1.COc1cc(C)cc(OC)c1O,-10.35797724
CCCOCC(O)C.COC(C)CC(F)(F)F,-4.12001263
ClCBr.OC(CC41C)C3C2(C)CCC(=O)C=C2CCC3C4CCC1(O)C(CO)=O,-24.19111822
OCC1CCCO1.Cc1ccnc3c1ccc2c3nccc2C,-15.18010641
C(CC2)CCC2c1ccccc1.CN1CCCC1c(ccc2)cc2C(F)(F)F,-8.59354389
CCCCCC.CC(C)(C)CC(C)CC=O,-6.24172712
OCCCCCCC.OCCCC=CC,-7.23448828
CCCCC=C.COCCOC(F)F,-4.25562117
O=S1(CCCC1)=O.C=CC1OC(=S)NC1,-13.88563139
OCC(O)C.Cc(ccc1O)cc1N,-11.54345833
c1ccccc1.FC(F)(O)C(F)(Cl)Cl,-4.98614622
C#N.COP(OC)(OC)=S,-8.18229616
OC(C)(C)C.CC1=CCC(CC1)=C(C)C,-6.18889527
COC.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,-4.84846248
CCOC(=O)c1ccccc1C(OCC)=O.OC(=O)C(C)=O,-5.91983725
CCc1ccccc1.N1CCCCCCC1,-6.06484626
CCCCCCCCC.CCC(C)CCC=C(C)C,-6.23359599
C(c2ccccc2)c1ccccc1.FC(F)(F)CC(N)(C)C,-4.61060655
CCc1ccccc1.CCc2cc1ccccc1cc2,-8.72852261
NCCCN.FC(F)(Cl)C(F)(F)C(F)(F)Cl,-1.4081431
OCCCCCCCCCCCC.O=C1N=CNC(C1)=O,-12.27407767
CCCCCC#N.Cn2c1ccccc1nn2,-9.96645428
COC(C)=O.FC(F)(F)N=C(C(F)(F)F)C(F)(F)F,-1.77246866
FC(F)C.Oc2ccccc2C(OCCc1ccccc1)=O,-13.05074865
Clc1ccccc1.FC(F)COC(F)(F)C,-3.78388055
CCCCC(CC)COC(CCCCC(OCC(CC)CCCC)=O)=O.OCCNc1ccccc1,-10.04588486
COc1ccccc1.FC(Cl)C(F)(F)N(C(F)(F)F)C(F)(F)F,-3.23978793
O=Cc1occc1.OCCCCCO,-10.00744208
O=C1CCCO1.CCCCOC(CCCCCCCCC(OCCCC)=O)=O,-12.95784702
CCC(C)C.CCCC(CC)C=C,-4.84143342
Cc1cc(C)ccc1.CC(C1CCC1)=O,-5.56038874
CCC1OC1.Cc2sc1ccccc1c2,-8.58160474
OCCCCCCCCCC.CC1(C)C=C(C)CCC(C1)OC(C)=O,-8.76621725
N#CCCCCC#N.O=C1CCCCCCCC1,-7.23433717
CCCCCCCCCCCCC.O=Cc1cc(C=O)ccc1,-6.87138839
FC(F)(F)C(F)(F)C(F)(F)F.CN(C)c1cncnc1,-5.57171082
CCCCCC.C2C3CC(CC2CC5C3)C5C1OOC1C6C7CC(C4)CC6CC4C7,-14.75154099
CCC#N.CCOc(cc1)ccc1C,-7.0626868
Cc1ccccc1N(=O)=O.OCC(C)(C)COC(C(C)(C)CO)=O,-11.43037955
ClC(Cl)Cl.CCCCCCC(C)Cl,-7.22016953
COCOC.O=N(=O)N=C(N)N,-15.11588688
ClC(Cl)=O.CC(C)C1CC1,-3.78591079
CC(C)=O.CCCC1OC1(CC)C(=O)N,-10.07941521
Fc1ccccc1.OC1CC=CCC1,-6.2655091
Clc1ccccc1Cl.CC(CC1C)CC1C,-4.71674529
BrC(Br)Br.CCCC(F)N,-4.80606576
CCCCCCCCBr.S=C1CCCO1,-6.80800952
CNC(C)=O.ClCc(cc1)ccc1C,-7.16062575
NCc1ccccc1.CCc(cnc1C(=NC2(C)C(C)C)NC2=O)cc1C(O)=O,-19.52559033
CCCl.COCCOCCOCCOCCOCCOCCOCCOCCO,-27.30743182
CCN1CCCC1=O.FC(F)OC(F)C(F)(F)C(F)(F)F,-3.99928568
CCOC(CCC)=O.FCC(F)(C)C(F)(F)Cl,-4.36768533
O.OC1=CC=CC=CC1=O,-5.85823782
OCCN.CCCOC(F)(F)C(F)(F)C,-3.32510812
CCCCCCCCC=C.CCCCCC(=O)NC,-6.77440533
CN1CCCCC1=O.n1ccccn1,-7.949477
COCCOC.CNCC(F)(F)C(F)(F)C(F)(F)F,-4.58852148
COC(C)=O.C1OCOCOCO1,-8.60922314
CCCC.CCOCC=O,-4.15367256
CC(C)CCC(C)(C)C.CCC(F)(F)C(F)(F)C(F)F,-3.00733883
ClB(Cl)Cl.FC(F)C(F)C(Cl)(C(F)(F)F)C(F)(F)F,-3.67227431
OCCC(O)C.NC(C)C(F)(C)C,-5.82628506
CCCCCCCCCCCC.OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,-27.03412422
CCC(C)(C)C.CS(=O)(=O)N,-4.14495321
OCc1occc1.CCCCCCCCCCCCCOC(C)=O,-10.84556208
OCCCCCCCCCCCC.CCC(S)CS,-5.88768808
CCCCN(CCCC)CCCC.CCC(C)COCC(OCC=C)=O,-7.6779522
C1CCCCC1.OC(=O)c(ccc1C)cc1C,-7.75124714
CCC.CCC#CCC,-4.1079524
CCOC(C)=O.FC(F)C(F)C(F)(F)C(F)(F)C,-5.14330107
O=C1CCCO1.CN(C)n1cccc1,-6.21846684
CCCCCCC=C.CC(NCC(O)c(ccc2O)cc2C(=O)N)CCc1ccccc1,-18.07992548
NCCC.FC(F)(F)OC(F)CC(F)(F)F,-3.783637
BrC(Br)C(Br)Br.CCCCCC(CO)=Cc1ccccc1,-11.39924962
CCN(=O)=O.OCC(O)COC(CCC)=O,-10.9750704
O=Cc1occc1.Cn2c1ccccc1nn2,-10.1285525
CN1CCCC1=O.O=C=C,-2.19402231
Clc1ccccc1Cl.CC(C)C(F)(Cl)C(F)(F)F,-3.78259414
CCCCCC.CCN1CCCC1=O,-5.89650245
O=CN.Brc2cc(ccc2)N=C(C)Nc1ccccc1,-12.77218144
CC(C)CC(C)C.CSc1ccccc1,-6.72444862
OC(C)(C)C.CCCCCCCC(=O)NC,-10.84216892
CNC(C)=O.CC1CCOCO1,-5.38062238
CCN(CC)CC.CCCCC1(CC)OC(CC1)=O,-9.43329833
CN1CCN(C)C1=O.CN1CN(C)CN(C)C1,-6.7341453
CS(C)=O.CCCCC(O)CCCC,-7.23454552
CC1OC(OC1)=O.CC(C)C=O,-4.12790296
CCN1CCCC1=O.CC2C1CC(CC1C(C)=CC(O)C2)=C(C)C,-13.18506434
N1CCCCC1.CCCCC(=O)C(C)=O,-6.0665775
CCCCCCCCCCCCC.FC(O)C(F)(F)Cl,-2.58625464
CI.COc1occc1,-5.69049508
OCCC.CC(CC1)CC1(C)C,-4.04829576
CCCCCCCCCCCC.Brc1cc(ccc1)N(=O)=O,-7.3839414
C=Cc1ccccc1.CCOC(=O)c1ccccc1,-8.10564601
N#CCCCCC#N.CC1OC(CC1)=O,-7.71085734
CCCCOC(C)=O.FCOC(F)C(F)C(F)(F)F,-4.73369145
COCCO.FC1(CC3CC(C2)C1)CC2(F)C3,-7.150414
c2nc1ccccc1cc2.COC(F)(F)C(F)(F)C(F)F,-3.48327425
CCCCCC#N.CC(C)SCc1occc1,-8.09644733
